id,alcohol,gluten_free,spicy,sugar,vegan,vegetarian,halal,casherut,id_user_insert,date_insert,id_user_update,date_update,deleted,date_delete
3238,0,0,0,0,0,0,0,0,4271,2023-08-03 08:28:14,4271,2023-08-03 08:28:14,0,1971-01-01 00:00:00
3239,0,0,0,0,0,0,0,0,4271,2023-08-03 08:28:43,4271,2023-08-03 08:28:43,0,1971-01-01 00:00:00
3240,0,0,0,0,0,0,0,0,4271,2023-08-03 08:29:03,4271,2023-08-03 08:29:03,0,1971-01-01 00:00:00
3241,0,0,0,0,0,0,0,0,4271,2023-08-03 08:29:25,4271,2023-08-03 08:29:25,0,1971-01-01 00:00:00
3242,0,0,0,0,0,0,0,0,4271,2023-08-03 08:29:44,4271,2023-08-03 08:29:44,0,1971-01-01 00:00:00
3243,0,0,0,0,0,0,0,0,4271,2023-08-03 08:30:14,4271,2023-08-03 08:30:14,0,1971-01-01 00:00:00
3244,0,0,0,0,0,0,0,0,4271,2023-08-03 08:30:25,4271,2023-08-03 08:30:25,0,1971-01-01 00:00:00
3245,0,0,0,0,0,0,0,0,4271,2023-08-03 08:30:57,4271,2023-08-03 08:30:57,0,1971-01-01 00:00:00
3246,0,0,0,0,0,0,0,0,4271,2023-08-03 08:31:19,4271,2023-08-03 08:31:19,0,1971-01-01 00:00:00
3247,0,0,0,0,0,0,0,0,4271,2023-08-03 08:31:28,4271,2023-08-03 08:31:28,0,1971-01-01 00:00:00
3248,0,0,0,0,0,0,0,0,4271,2023-08-03 08:31:49,4271,2023-08-03 08:31:49,0,1971-01-01 00:00:00
3249,0,0,0,0,0,0,0,0,4271,2023-08-03 08:32:15,4271,2023-08-03 08:32:15,0,1971-01-01 00:00:00
3250,0,0,0,0,0,0,0,0,4271,2023-08-03 08:32:26,4271,2023-08-03 08:32:26,0,1971-01-01 00:00:00
3251,0,0,0,0,0,0,0,0,4271,2023-08-03 08:32:37,4271,2023-08-03 08:32:37,0,1971-01-01 00:00:00
3252,0,0,0,0,0,0,0,0,4271,2023-08-03 08:33:02,4271,2023-08-03 08:33:02,0,1971-01-01 00:00:00
3253,0,0,0,0,0,0,0,0,4271,2023-08-03 08:49:30,4271,2023-08-03 08:49:30,0,1971-01-01 00:00:00
3254,0,0,0,0,0,0,0,0,4271,2023-08-03 08:49:50,4271,2023-08-03 08:49:50,0,1971-01-01 00:00:00
3255,0,0,0,0,0,0,0,0,4271,2023-08-03 08:50:18,4271,2023-08-03 08:50:18,0,1971-01-01 00:00:00
3256,0,0,0,0,0,0,0,0,4271,2023-08-03 08:50:27,4271,2023-08-03 08:50:27,0,1971-01-01 00:00:00
3257,0,0,0,0,0,0,0,0,4271,2023-08-03 08:50:49,4271,2023-08-03 08:50:49,0,1971-01-01 00:00:00
3258,0,0,0,0,0,0,0,0,4271,2023-08-03 08:51:11,4271,2023-08-03 08:51:11,0,1971-01-01 00:00:00
3259,0,0,0,0,0,0,0,0,4271,2023-08-03 08:51:28,4271,2023-08-03 08:51:28,0,1971-01-01 00:00:00
3260,0,0,0,0,0,0,0,0,4271,2023-08-03 08:52:33,4271,2023-08-03 08:52:33,0,1971-01-01 00:00:00
3261,0,0,0,0,0,0,0,0,4271,2023-08-03 08:52:47,4271,2023-08-03 08:52:47,0,1971-01-01 00:00:00
3262,0,0,0,0,0,0,0,0,4271,2023-08-03 08:53:09,4271,2023-08-03 08:53:09,0,1971-01-01 00:00:00
3263,0,0,0,0,0,0,0,0,4271,2023-08-03 08:53:23,4271,2023-08-03 08:53:23,0,1971-01-01 00:00:00
3264,0,0,0,0,0,0,0,0,4271,2023-08-03 08:53:31,4271,2023-08-03 08:53:31,0,1971-01-01 00:00:00
3265,0,0,0,0,0,0,0,0,4271,2023-08-03 08:54:16,4271,2023-08-03 08:54:16,0,1971-01-01 00:00:00
3266,0,0,0,0,0,0,0,0,4271,2023-08-03 08:54:38,4271,2023-08-03 08:54:38,0,1971-01-01 00:00:00
3267,0,0,0,0,0,0,0,0,4271,2023-08-03 08:54:56,4271,2023-08-03 08:54:56,0,1971-01-01 00:00:00
3268,0,0,0,0,0,0,0,0,4271,2023-08-03 08:55:17,4271,2023-08-03 08:55:17,0,1971-01-01 00:00:00
3269,0,0,0,0,0,0,0,0,4271,2023-08-03 08:55:34,4271,2023-08-03 08:55:34,0,1971-01-01 00:00:00
3270,0,0,0,0,0,0,0,0,4271,2023-08-03 08:55:46,4271,2023-08-03 08:55:46,0,1971-01-01 00:00:00
3272,0,0,0,0,0,0,0,0,4271,2023-08-03 08:56:10,4271,2023-08-03 08:56:10,0,1971-01-01 00:00:00
3273,0,0,0,0,0,0,0,0,4271,2023-08-03 08:56:31,4271,2023-08-03 08:56:31,0,1971-01-01 00:00:00
3274,0,0,0,0,0,0,0,0,4271,2023-08-03 08:56:41,4271,2023-08-03 08:56:41,0,1971-01-01 00:00:00
3275,0,0,0,0,0,0,0,0,4271,2023-08-03 08:56:54,4271,2023-08-03 08:56:54,0,1971-01-01 00:00:00
3276,0,0,0,0,0,0,0,0,4271,2023-08-03 08:57:15,4271,2023-08-03 08:57:15,0,1971-01-01 00:00:00
3277,0,0,0,0,0,0,0,0,4271,2023-08-03 08:57:25,4271,2023-08-03 08:57:25,0,1971-01-01 00:00:00
3278,0,0,0,0,0,0,0,0,4271,2023-08-03 08:57:36,4271,2023-08-03 08:57:36,0,1971-01-01 00:00:00
3279,0,0,0,0,0,0,0,0,4271,2023-08-03 08:57:45,4271,2023-08-03 08:57:45,0,1971-01-01 00:00:00
3280,0,0,0,0,0,0,0,0,4271,2023-08-03 08:58:13,4271,2023-08-03 08:58:13,0,1971-01-01 00:00:00
3281,0,0,0,0,0,0,0,0,4271,2023-08-03 08:58:35,4271,2023-08-03 08:58:35,0,1971-01-01 00:00:00
3282,0,0,0,0,0,0,0,0,4271,2023-08-03 08:59:02,4271,2023-08-03 08:59:02,0,1971-01-01 00:00:00
3283,0,0,0,0,0,0,0,0,4271,2023-08-03 08:59:21,4271,2023-08-03 08:59:21,0,1971-01-01 00:00:00
3284,0,0,0,0,0,0,0,0,4271,2023-08-03 08:59:44,4271,2023-08-03 08:59:44,0,1971-01-01 00:00:00
3285,0,0,0,0,0,0,0,0,4271,2023-08-03 09:08:19,4271,2023-08-03 09:08:19,0,1971-01-01 00:00:00
3286,0,0,0,0,0,0,0,0,4271,2023-08-03 09:08:30,4271,2023-08-03 09:08:30,0,1971-01-01 00:00:00
3287,0,0,0,0,0,0,0,0,4271,2023-08-03 09:08:50,4271,2023-08-03 09:08:50,0,1971-01-01 00:00:00
3288,0,0,0,0,0,0,0,0,4271,2023-08-03 09:09:03,4271,2023-08-03 09:09:03,0,1971-01-01 00:00:00
3289,0,0,0,0,0,0,0,0,4271,2023-08-03 09:09:22,4271,2023-08-03 09:09:22,0,1971-01-01 00:00:00
3290,0,0,0,0,0,0,0,0,4271,2023-08-03 09:09:48,4271,2023-08-03 09:09:48,0,1971-01-01 00:00:00
3291,0,0,0,0,0,0,0,0,4271,2023-08-03 09:10:06,4271,2023-08-03 09:10:06,0,1971-01-01 00:00:00
3292,0,0,0,0,0,0,0,0,4271,2023-08-03 09:10:26,4271,2023-08-03 09:10:26,0,1971-01-01 00:00:00
3293,0,0,0,0,0,0,0,0,4271,2023-08-03 09:18:11,4271,2023-08-03 09:18:11,0,1971-01-01 00:00:00
3294,0,0,0,0,0,0,0,0,4271,2023-08-03 09:18:35,4271,2023-08-03 09:18:35,0,1971-01-01 00:00:00
3295,0,0,0,0,0,0,0,0,4271,2023-08-03 09:19:04,4271,2023-08-03 09:19:04,0,1971-01-01 00:00:00
3296,0,0,0,0,0,0,0,0,4271,2023-08-03 09:19:26,4271,2023-08-03 09:19:26,0,1971-01-01 00:00:00
3297,0,0,0,0,0,0,0,0,4271,2023-08-03 09:19:36,4271,2023-08-03 09:19:36,0,1971-01-01 00:00:00
3298,0,0,0,0,0,0,0,0,4271,2023-08-03 09:19:50,4271,2023-08-03 09:19:50,0,1971-01-01 00:00:00
3299,0,0,0,0,0,0,0,0,4271,2023-08-03 09:20:07,4271,2023-08-03 09:20:07,0,1971-01-01 00:00:00
3300,0,0,0,0,0,0,0,0,4271,2023-08-03 09:20:19,4271,2023-08-03 09:20:19,0,1971-01-01 00:00:00
3301,0,0,0,0,0,0,0,0,4271,2023-08-03 09:20:31,4271,2023-08-03 09:20:31,0,1971-01-01 00:00:00
3302,0,0,0,0,0,0,0,0,4271,2023-08-03 09:21:00,4271,2023-08-03 09:21:00,0,1971-01-01 00:00:00
3303,0,0,0,0,0,0,0,0,4271,2023-08-03 09:21:08,4271,2023-08-03 09:21:08,0,1971-01-01 00:00:00
3304,0,0,0,0,0,0,0,0,4271,2023-08-03 09:21:20,4271,2023-08-03 09:21:20,0,1971-01-01 00:00:00
3305,0,0,0,0,0,0,0,0,4271,2023-08-03 09:21:34,4271,2023-08-03 09:21:34,0,1971-01-01 00:00:00
3306,0,0,0,0,0,0,0,0,4271,2023-08-03 09:22:01,4271,2023-08-03 09:22:01,0,1971-01-01 00:00:00
3307,0,0,0,0,0,0,0,0,4271,2023-08-03 09:22:10,4271,2023-08-03 09:22:10,0,1971-01-01 00:00:00
3308,0,0,0,0,0,0,0,0,4271,2023-08-03 09:22:33,4271,2023-08-03 09:22:33,0,1971-01-01 00:00:00
3309,0,0,0,0,0,0,0,0,4271,2023-08-03 09:23:00,4271,2023-08-03 09:23:00,0,1971-01-01 00:00:00
3310,0,0,0,0,0,0,0,0,4271,2023-08-03 09:23:12,4271,2023-08-03 09:23:12,0,1971-01-01 00:00:00
3311,0,0,0,0,0,0,0,0,4271,2023-08-03 09:23:31,4271,2023-08-03 09:23:31,0,1971-01-01 00:00:00
3312,0,0,0,0,0,0,0,0,4271,2023-08-03 09:23:50,4271,2023-08-03 09:23:50,0,1971-01-01 00:00:00
3313,0,0,0,0,0,0,0,0,4271,2023-08-03 09:27:15,4271,2023-08-03 09:27:15,0,1971-01-01 00:00:00
3314,0,0,0,0,0,0,0,0,4271,2023-08-03 09:27:31,4271,2023-08-03 09:27:31,0,1971-01-01 00:00:00
3315,0,0,0,0,0,0,0,0,4271,2023-08-03 09:28:08,4271,2023-08-03 09:28:08,0,1971-01-01 00:00:00
3316,0,0,0,0,0,0,0,0,4271,2023-08-03 09:28:26,4271,2023-08-03 09:28:26,0,1971-01-01 00:00:00
3317,0,0,0,0,0,0,0,0,4271,2023-08-03 09:30:05,4271,2023-08-03 09:30:05,0,1971-01-01 00:00:00
3318,0,0,0,0,0,0,0,0,4271,2023-08-03 09:30:20,4271,2023-08-03 09:30:20,0,1971-01-01 00:00:00
3319,0,0,0,0,0,0,0,0,4271,2023-08-03 09:30:57,4271,2023-08-03 09:30:57,0,1971-01-01 00:00:00
3320,0,0,0,0,0,0,0,0,4271,2023-08-03 09:31:21,4271,2023-08-03 09:31:21,0,1971-01-01 00:00:00
3321,0,0,0,0,0,0,0,0,4271,2023-08-03 09:31:41,4271,2023-08-03 09:31:41,0,1971-01-01 00:00:00
3322,0,0,0,0,0,0,0,0,4271,2023-08-03 09:32:00,4271,2023-08-03 09:32:00,0,1971-01-01 00:00:00
3323,0,0,0,0,0,0,0,0,4271,2023-08-03 09:32:09,4271,2023-08-03 09:32:09,0,1971-01-01 00:00:00
3324,0,0,0,0,0,0,0,0,4271,2023-08-03 09:32:20,4271,2023-08-03 09:32:20,0,1971-01-01 00:00:00
3325,0,0,0,0,0,0,0,0,4271,2023-08-03 09:32:37,4271,2023-08-03 09:32:37,0,1971-01-01 00:00:00
3326,0,0,0,0,0,0,0,0,4271,2023-08-03 09:32:58,4271,2023-08-03 09:32:58,0,1971-01-01 00:00:00
3327,0,0,0,0,0,0,0,0,4271,2023-08-03 09:33:06,4271,2023-08-03 09:33:06,0,1971-01-01 00:00:00
3328,0,0,0,0,0,0,0,0,4271,2023-08-03 09:33:17,4271,2023-08-03 09:33:17,0,1971-01-01 00:00:00
3329,0,0,0,0,0,0,0,0,4271,2023-08-03 09:33:40,4271,2023-08-03 09:33:40,0,1971-01-01 00:00:00
3330,0,0,0,0,0,0,0,0,4271,2023-08-03 09:34:01,4271,2023-08-03 09:34:01,0,1971-01-01 00:00:00
3331,0,0,0,0,0,0,0,0,4271,2023-08-03 09:34:16,4271,2023-08-03 09:34:16,0,1971-01-01 00:00:00
3332,0,0,0,0,0,0,0,0,4271,2023-08-03 09:35:13,4271,2023-08-03 09:35:13,0,1971-01-01 00:00:00
3333,0,0,0,0,0,0,0,0,4271,2023-08-03 09:36:25,4271,2023-08-03 09:36:25,0,1971-01-01 00:00:00
3334,0,0,0,0,0,0,0,0,4271,2023-08-03 10:00:04,4271,2023-08-03 10:00:04,0,1971-01-01 00:00:00
3335,0,0,0,0,0,0,0,0,4271,2023-08-03 10:00:13,4271,2023-08-03 10:00:13,0,1971-01-01 00:00:00
3336,0,0,0,0,0,0,0,0,4271,2023-08-03 10:00:23,4271,2023-08-03 10:00:23,0,1971-01-01 00:00:00
3337,0,0,0,0,0,0,0,0,4271,2023-08-03 10:00:34,4271,2023-08-03 10:00:34,0,1971-01-01 00:00:00
3338,0,0,0,0,0,0,0,0,4271,2023-08-03 10:00:51,4271,2023-08-03 10:00:51,0,1971-01-01 00:00:00
3339,0,0,0,0,0,0,0,0,4271,2023-08-03 10:01:32,4271,2023-08-03 10:01:32,0,1971-01-01 00:00:00
3340,0,0,0,0,0,0,0,0,4271,2023-08-03 10:01:43,4271,2023-08-03 10:01:43,0,1971-01-01 00:00:00
3341,0,0,0,0,0,0,0,0,4271,2023-08-03 10:01:52,4271,2023-08-03 10:01:52,0,1971-01-01 00:00:00
3342,0,0,0,0,0,0,0,0,4271,2023-08-03 10:02:27,4271,2023-08-03 10:02:27,0,1971-01-01 00:00:00
3343,0,0,0,0,0,0,0,0,4271,2023-08-03 10:03:27,4271,2023-08-03 10:03:27,0,1971-01-01 00:00:00
3344,0,0,0,0,0,0,0,0,4271,2023-08-03 10:03:40,4271,2023-08-03 10:03:40,0,1971-01-01 00:00:00
3345,0,0,0,0,0,0,0,0,4271,2023-08-03 10:03:50,4271,2023-08-03 10:03:50,0,1971-01-01 00:00:00
3346,0,0,0,0,0,0,0,0,4271,2023-08-03 10:03:59,4271,2023-08-03 10:03:59,0,1971-01-01 00:00:00
3347,0,0,0,0,0,0,0,0,4271,2023-08-03 10:14:01,4271,2023-08-03 10:14:01,0,1971-01-01 00:00:00
3348,0,0,0,0,0,0,0,0,4271,2023-08-03 10:14:20,4271,2023-08-03 10:14:20,0,1971-01-01 00:00:00
3349,0,0,0,0,0,0,0,0,4271,2023-08-03 10:14:37,4271,2023-08-03 10:14:37,0,1971-01-01 00:00:00
3350,0,0,0,0,0,0,0,0,4271,2023-08-03 10:15:00,4271,2023-08-03 10:15:00,0,1971-01-01 00:00:00
3351,0,0,0,0,0,0,0,0,4271,2023-08-03 10:15:14,4271,2023-08-03 10:15:14,0,1971-01-01 00:00:00
3352,0,0,0,0,0,0,0,0,4271,2023-08-03 10:15:25,4271,2023-08-03 10:15:25,0,1971-01-01 00:00:00
3353,0,0,0,0,0,0,0,0,4271,2023-08-03 10:15:37,4271,2023-08-03 10:15:37,0,1971-01-01 00:00:00
3354,0,0,0,0,0,0,0,0,4271,2023-08-03 10:15:46,4271,2023-08-03 10:15:46,0,1971-01-01 00:00:00
3355,0,0,0,0,0,0,0,0,4271,2023-08-03 10:16:03,4271,2023-08-03 10:16:03,0,1971-01-01 00:00:00
3356,0,0,0,0,0,0,0,0,4271,2023-08-03 10:16:44,4271,2023-08-03 10:16:44,0,1971-01-01 00:00:00
3357,0,0,0,0,0,0,0,0,4271,2023-08-03 10:16:56,4271,2023-08-03 10:16:56,0,1971-01-01 00:00:00
3358,0,0,0,0,0,0,0,0,4271,2023-08-03 10:18:03,4271,2023-08-03 10:18:03,0,1971-01-01 00:00:00
3359,0,0,0,0,0,0,0,0,4271,2023-08-03 10:18:25,4271,2023-08-03 10:18:25,0,1971-01-01 00:00:00
3360,0,0,0,0,0,0,0,0,4271,2023-08-03 10:18:57,4271,2023-08-03 10:18:57,0,1971-01-01 00:00:00
3361,0,0,0,0,0,0,0,0,4271,2023-08-03 10:19:55,4271,2023-08-03 10:19:55,0,1971-01-01 00:00:00
3362,0,0,0,0,0,0,0,0,4271,2023-08-03 10:20:44,4271,2023-08-03 10:20:44,0,1971-01-01 00:00:00
3363,0,0,0,0,0,0,0,0,4271,2023-08-03 10:24:34,4271,2023-08-03 10:24:34,0,1971-01-01 00:00:00
3364,0,0,0,0,0,0,0,0,4271,2023-08-03 10:24:48,4271,2023-08-03 10:24:48,0,1971-01-01 00:00:00
3365,0,0,0,0,0,0,0,0,4271,2023-08-03 10:25:02,4271,2023-08-03 10:25:02,0,1971-01-01 00:00:00
3366,0,0,0,0,0,0,0,0,4271,2023-08-03 10:25:19,4271,2023-08-03 10:25:19,0,1971-01-01 00:00:00
3367,0,0,0,0,0,0,0,0,4271,2023-08-03 10:25:30,4271,2023-08-03 10:25:30,0,1971-01-01 00:00:00
3368,0,0,0,0,0,0,0,0,4271,2023-08-03 10:26:50,4271,2023-08-03 10:26:50,0,1971-01-01 00:00:00
3369,0,0,0,0,0,0,0,0,4271,2023-08-03 10:28:30,4271,2023-08-03 10:28:30,0,1971-01-01 00:00:00
3370,0,0,0,0,0,0,0,0,4271,2023-08-03 10:28:53,4271,2023-08-03 10:28:53,0,1971-01-01 00:00:00
3371,0,0,0,0,0,0,0,0,4271,2023-08-03 10:29:08,4271,2023-08-03 10:29:08,0,1971-01-01 00:00:00
3372,0,0,0,0,0,0,0,0,4271,2023-08-03 10:29:28,4271,2023-08-03 10:29:28,0,1971-01-01 00:00:00
3373,0,0,0,0,0,0,0,0,4271,2023-08-03 10:29:39,4271,2023-08-03 10:29:39,0,1971-01-01 00:00:00
3374,0,0,0,0,0,0,0,0,4271,2023-08-03 10:30:08,4271,2023-08-03 10:30:08,0,1971-01-01 00:00:00
3375,0,0,0,0,0,0,0,0,4271,2023-08-03 10:30:36,4271,2023-08-03 10:30:36,0,1971-01-01 00:00:00
3376,0,0,0,0,0,0,0,0,4271,2023-08-03 10:30:48,4271,2023-08-03 10:30:48,0,1971-01-01 00:00:00
3377,0,0,0,0,0,0,0,0,4271,2023-08-03 10:31:17,4271,2023-08-03 10:31:17,0,1971-01-01 00:00:00
3378,0,0,0,0,0,0,0,0,4271,2023-08-03 10:33:42,4271,2023-08-03 10:33:42,0,1971-01-01 00:00:00
3379,0,0,0,0,0,0,0,0,4271,2023-08-03 10:34:03,4271,2023-08-03 10:34:03,0,1971-01-01 00:00:00
3380,0,0,0,0,0,0,0,0,4271,2023-08-03 10:34:18,4271,2023-08-03 10:34:18,0,1971-01-01 00:00:00
3381,0,0,0,0,0,0,0,0,4271,2023-08-03 10:34:45,4271,2023-08-03 10:34:45,0,1971-01-01 00:00:00
3382,0,0,0,0,0,0,0,0,4271,2023-08-03 10:35:03,4271,2023-08-03 10:35:03,0,1971-01-01 00:00:00
3383,0,0,0,0,0,0,0,0,4271,2023-08-03 10:37:03,4271,2023-08-03 10:37:03,0,1971-01-01 00:00:00
3384,0,0,0,0,0,0,0,0,4271,2023-08-03 10:37:12,4271,2023-08-03 10:37:12,0,1971-01-01 00:00:00
3385,0,0,0,0,0,0,0,0,4271,2023-08-03 10:37:34,4271,2023-08-03 10:37:34,0,1971-01-01 00:00:00
3386,0,0,0,0,0,0,0,0,4271,2023-08-03 10:37:52,4271,2023-08-03 10:37:52,0,1971-01-01 00:00:00
3387,0,0,0,0,0,0,0,0,4271,2023-08-03 10:38:02,4271,2023-08-03 10:38:02,0,1971-01-01 00:00:00
3388,0,0,0,0,0,0,0,0,4271,2023-08-03 10:38:15,4271,2023-08-03 10:38:15,0,1971-01-01 00:00:00
3389,0,0,0,0,0,0,0,0,4271,2023-08-03 10:38:29,4271,2023-08-03 10:38:29,0,1971-01-01 00:00:00
3390,0,0,0,0,0,0,0,0,4271,2023-08-03 10:38:56,4271,2023-08-03 10:38:56,0,1971-01-01 00:00:00
3391,0,0,0,0,0,0,0,0,4271,2023-08-03 10:41:45,4271,2023-08-03 10:41:45,0,1971-01-01 00:00:00
3392,0,0,0,0,0,0,0,0,4271,2023-08-03 10:42:03,4271,2023-08-03 10:42:03,0,1971-01-01 00:00:00
3393,0,0,0,0,0,0,0,0,4271,2023-08-03 10:52:12,4271,2023-08-03 10:52:12,0,1971-01-01 00:00:00
3394,0,0,0,0,0,0,0,0,4271,2023-08-03 12:09:40,4271,2023-08-03 12:09:40,0,1971-01-01 00:00:00
3395,0,0,0,0,0,0,0,0,4271,2023-08-03 12:09:55,4271,2023-08-03 12:09:55,0,1971-01-01 00:00:00
3396,0,0,0,0,0,0,0,0,4271,2023-08-03 12:10:12,4271,2023-08-03 12:10:12,0,1971-01-01 00:00:00
3397,0,0,0,0,0,0,0,0,4271,2023-08-03 12:11:13,4271,2023-08-03 12:11:13,0,1971-01-01 00:00:00
3398,0,0,0,0,0,0,0,0,4271,2023-08-03 12:11:31,4271,2023-08-03 12:11:31,0,1971-01-01 00:00:00
3399,0,0,0,0,0,0,0,0,4271,2023-08-03 12:11:53,4271,2023-08-03 12:11:53,0,1971-01-01 00:00:00
3400,0,0,0,0,0,0,0,0,4271,2023-08-03 12:13:15,4271,2023-08-03 12:13:15,0,1971-01-01 00:00:00
3401,0,0,0,0,0,0,0,0,4271,2023-08-03 12:13:38,4271,2023-08-03 12:13:38,0,1971-01-01 00:00:00
3402,0,0,0,0,0,0,0,0,4271,2023-08-03 12:14:01,4271,2023-08-03 12:14:01,0,1971-01-01 00:00:00
3403,0,0,0,0,0,0,0,0,4271,2023-08-04 07:09:28,4271,2023-08-04 07:09:28,0,1971-01-01 00:00:00
3404,0,0,0,0,0,0,0,0,4271,2023-08-04 07:09:49,4271,2023-08-04 07:09:49,0,1971-01-01 00:00:00
3405,0,0,0,0,0,0,0,0,4271,2023-08-04 07:10:08,4271,2023-08-04 07:10:08,0,1971-01-01 00:00:00
3406,0,0,0,0,0,0,0,0,4271,2023-08-04 07:10:29,4271,2023-08-04 07:10:29,0,1971-01-01 00:00:00
3407,0,0,0,0,0,0,0,0,4271,2023-08-04 07:11:16,4271,2023-08-04 07:11:16,0,1971-01-01 00:00:00
3408,0,0,0,0,0,0,0,0,4271,2023-08-04 07:11:43,4271,2023-08-04 07:11:43,0,1971-01-01 00:00:00
3409,0,0,0,0,0,0,0,0,4271,2023-08-04 07:12:03,4271,2023-08-04 07:12:03,0,1971-01-01 00:00:00
3410,0,0,0,0,0,0,0,0,4271,2023-08-04 07:12:14,4271,2023-08-04 07:12:14,0,1971-01-01 00:00:00
3411,0,0,0,0,0,0,0,0,4271,2023-08-04 07:12:26,4271,2023-08-04 07:12:26,0,1971-01-01 00:00:00
3412,0,0,0,0,0,0,0,0,4271,2023-08-04 07:12:43,4271,2023-08-04 07:12:43,0,1971-01-01 00:00:00
3413,0,0,0,0,0,0,0,0,4271,2023-08-04 07:13:06,4271,2023-08-04 07:13:06,0,1971-01-01 00:00:00
3414,0,0,0,0,0,0,0,0,4271,2023-08-04 07:14:18,4271,2023-08-04 07:14:18,0,1971-01-01 00:00:00
3415,0,0,0,0,0,0,0,0,4271,2023-08-04 07:14:39,4271,2023-08-04 07:14:39,0,1971-01-01 00:00:00
3416,0,0,0,0,0,0,0,0,4271,2023-08-04 07:14:51,4271,2023-08-04 07:14:51,0,1971-01-01 00:00:00
3417,0,0,0,0,0,0,0,0,4271,2023-08-04 07:15:14,4271,2023-08-04 07:15:14,0,1971-01-01 00:00:00
3418,0,0,0,0,0,0,0,0,4271,2023-08-04 07:15:24,4271,2023-08-04 07:15:24,0,1971-01-01 00:00:00
3419,0,0,0,0,0,0,0,0,4271,2023-08-04 07:17:38,4271,2023-08-04 07:17:38,0,1971-01-01 00:00:00
3420,0,0,0,0,0,0,0,0,4271,2023-08-04 07:19:31,4271,2023-08-04 07:19:31,0,1971-01-01 00:00:00
3421,0,0,0,0,0,0,0,0,4271,2023-08-04 07:19:52,4271,2023-08-04 07:19:52,0,1971-01-01 00:00:00
3422,0,0,0,0,0,0,0,0,4271,2023-08-04 07:20:12,4271,2023-08-04 07:20:12,0,1971-01-01 00:00:00
3423,0,0,0,0,0,0,0,0,4271,2023-08-04 07:21:48,4271,2023-08-04 07:21:48,0,1971-01-01 00:00:00
3424,0,0,0,0,0,0,0,0,4271,2023-08-04 07:42:43,4271,2023-08-04 07:42:43,0,1971-01-01 00:00:00
3425,0,0,0,0,0,0,0,0,4271,2023-08-04 07:43:11,4271,2023-08-04 07:43:11,0,1971-01-01 00:00:00
3426,0,0,0,0,0,0,0,0,4271,2023-08-04 07:46:15,4271,2023-08-04 07:46:15,0,1971-01-01 00:00:00
3427,0,0,0,0,0,0,0,0,4271,2023-08-04 07:55:12,4271,2023-08-04 07:55:12,0,1971-01-01 00:00:00
3428,0,0,0,0,0,0,0,0,4271,2023-08-04 07:55:23,4271,2023-08-04 07:55:23,0,1971-01-01 00:00:00
3429,0,0,0,0,0,0,0,0,4271,2023-08-04 07:55:34,4271,2023-08-04 07:55:34,0,1971-01-01 00:00:00
3430,0,0,0,0,0,0,0,0,4271,2023-08-04 07:55:52,4271,2023-08-04 07:55:52,0,1971-01-01 00:00:00
3431,0,0,0,0,0,0,0,0,4271,2023-08-04 07:56:12,4271,2023-08-04 07:56:12,0,1971-01-01 00:00:00
3432,0,0,0,0,0,0,0,0,4271,2023-08-04 07:56:31,4271,2023-08-04 07:56:31,0,1971-01-01 00:00:00
3433,0,0,0,0,0,0,0,0,4271,2023-08-04 07:56:48,4271,2023-08-04 07:56:48,0,1971-01-01 00:00:00
3434,0,0,0,0,0,0,0,0,4271,2023-08-04 07:57:01,4271,2023-08-04 07:57:01,0,1971-01-01 00:00:00
3435,0,0,0,0,0,0,0,0,4271,2023-08-04 07:57:23,4271,2023-08-04 07:57:23,0,1971-01-01 00:00:00
3436,0,0,0,0,0,0,0,0,4271,2023-08-04 07:59:01,4271,2023-08-04 07:59:01,0,1971-01-01 00:00:00
3437,0,0,0,0,0,0,0,0,4271,2023-08-04 07:59:15,4271,2023-08-04 07:59:15,0,1971-01-01 00:00:00
3438,0,0,0,0,0,0,0,0,4271,2023-08-04 07:59:27,4271,2023-08-04 07:59:27,0,1971-01-01 00:00:00
3439,0,0,0,0,0,0,0,0,4271,2023-08-04 08:07:00,4271,2023-08-04 08:07:00,0,1971-01-01 00:00:00
3440,0,0,0,0,0,0,0,0,4271,2023-08-04 08:07:24,4271,2023-08-04 08:07:24,0,1971-01-01 00:00:00
3441,0,0,0,0,0,0,0,0,4271,2023-08-04 08:10:39,4271,2023-08-04 08:10:39,0,1971-01-01 00:00:00
3442,0,0,0,0,0,0,0,0,4271,2023-09-05 09:18:42,4271,2023-09-05 09:18:42,0,1971-01-01 00:00:00
3443,0,0,0,0,0,0,0,0,4271,2023-09-05 09:22:22,4271,2023-09-05 09:22:22,0,1971-01-01 00:00:00
3444,0,0,0,0,0,0,0,0,4271,2023-09-05 09:22:45,4271,2023-09-05 09:22:45,0,1971-01-01 00:00:00
3445,0,0,0,0,0,0,0,0,4271,2023-09-05 09:40:20,4271,2023-09-05 09:40:20,0,1971-01-01 00:00:00
3446,0,0,0,0,0,0,0,0,4271,2023-09-05 09:41:05,4271,2023-09-05 09:41:05,0,1971-01-01 00:00:00
3447,0,0,0,0,0,0,0,0,4271,2023-09-05 09:42:02,4271,2023-09-05 09:42:02,0,1971-01-01 00:00:00
3448,0,0,0,0,0,0,0,0,4271,2023-09-05 09:42:53,4271,2023-09-05 09:42:53,0,1971-01-01 00:00:00
3449,0,0,0,0,0,0,0,0,4271,2023-09-05 09:47:35,4271,2023-09-05 09:47:35,0,1971-01-01 00:00:00
